1503446216357,67.2712219052
1503446216384,65.4578292333
1503446216407,65.4578292333
1503446216435,66.834181833
1503446216459,66.8306855984
1503446216488,52.7434148986
1503446216516,52.7391876135
1503446216540,61.3263592812
1503446216565,55.7029138967
1503446216591,55.7524009154
1503446216628,65.8503948712
1503446216668,66.2920559703
1503446216702,63.9753887317
1503446216732,63.7105508942
1503446216761,63.6531833271
1503446216789,66.2367579458
1503446216821,66.7620006617
1503446216844,66.7346559845
1503446216889,64.9411867478
1503446216912,64.9524339619
1503446216979,68.965418418
1503446217001,60.7559901706
1503446217069,60.4975489145
1503446217095,68.8409138618
1503446217121,68.5797883311
1503446217146,68.5733002955
1503446217181,68.1238050883
1503446217208,65.0498053963
1503446217236,64.9651596435
1503446217260,55.4130123538
1503446217295,55.415602821
1503446217321,56.8734129251
1503446217342,56.8711849976
1503446217382,56.8703005109
1503446217411,66.4829742536
1503446217436,65.6609134722
1503446217461,65.6615352187
1503446217481,65.0347913024
1503446217506,67.507804631
1503446217527,67.4969395756
1503446217552,63.8961790578
1503446217583,67.8844371985
1503446217618,68.8280322682
1503446217662,68.1137613827
1503446217690,68.1259338535
1503446217714,58.8525973705
1503446217743,63.886539934
1503446217795,64.9227005777
1503446217818,69.2073214484
1503446217841,69.2063652156
1503446217860,62.1471311975
1503446217880,53.785439165
1503446217904,53.5237654427
1503446217944,66.1666572018
1503446217972,59.3840703052
1503446217991,59.3574050435
1503446218009,67.275882821
1503446218037,65.850350363
1503446218088,65.7807232401
1503446218138,56.7274990869
1503446218171,56.7359948508
1503446218196,65.7190480577
1503446218216,65.6865897611
1503446218238,64.2845235798
1503446218255,65.4537085525
1503446218275,66.4667508115
1503446218297,66.4664910274
1503446218321,68.0763451462
1503446218349,66.6747437647
1503446218415,67.2088435603
1503446218494,68.3854607931
1503446218520,68.4303775192
1503446218548,68.0177354827
1503446218575,66.2855966854
1503446218607,66.1452854679
1503446218639,66.1017498191
1503446218660,67.5561219865
1503446218684,67.3955315725
1503446218713,64.6257760327
1503446218756,64.6234955923
1503446218800,58.6777308354
1503446218861,65.0717248959
1503446218892,64.8054208779
1503446218927,63.3122091933
1503446218953,67.2363759326
1503446218987,67.2321302172
1503446219015,65.3734264474
1503446219043,65.513239029
1503446219075,65.5732317579
1503446219110,68.9062834745
1503446219133,68.911277718
1503446219214,69.3672007244
1503446219245,69.3682329743
1503446219273,69.3660888175
1503446219301,68.9452628241
1503446219332,68.5706800652
1503446219366,68.5688793379
1503446219406,60.9090973665
1503446219436,68.8897694389
1503446219463,68.8893600094
1503446219488,64.9793546417
1503446219518,64.9764388723
1503446219545,58.8815701277
1503446219576,66.3516226286
1503446219599,66.3529741675
1503446219622,65.5369530547
1503446219647,66.4130578725
1503446219688,66.4474147191
1503446219714,69.3768534034
1503446219737,69.3675190234
1503446219762,70.2919656122
1503446219788,70.285444214
1503446219840,70.2825830057
1503446219866,69.9119327426
1503446219891,67.3801943575
1503446219915,67.3825928348
1503446219938,70.3668335793
1503446219973,69.3191566993
1503446220009,69.3144380166
1503446220066,59.0250358655
1503446220097,66.6877821477
1503446220130,66.7330694393
1503446220161,64.9043722685
1503446220209,64.5934999912
1503446220245,60.0209203288
1503446220285,65.163377087
1503446220316,65.1036004887
1503446220349,67.7727752202
1503446220387,64.3149640714
1503446220424,64.3133844176
1503446220449,68.0261228285
1503446220507,68.0284323196
1503446220539,69.5675230114
1503446220570,66.5420236122
1503446220591,66.4907585478
1503446220615,70.0515017388
1503446220648,69.7920408646
1503446220676,69.7916538034
1503446220717,68.8007506738
1503446220765,68.8053990708
1503446220797,67.7787598522
1503446220823,67.7143157367
1503446220845,67.7092662799
1503446220865,56.2613578929
1503446220891,66.3642938643
1503446220917,66.3563139726
1503446220939,58.2392886189
1503446220979,58.7660694031
1503446221004,58.8083041512
1503446221027,60.2640421001
1503446221100,65.9303183386
1503446221148,67.3221645215
1503446221188,55.1323101172
1503446221216,55.2567699626
1503446221247,67.2128994023
1503446221272,69.053643661
1503446221296,69.05845258
1503446221319,66.5492549342
1503446221342,68.0394470356
1503446221391,68.0394470356
1503446221412,64.9686030958
1503446221442,65.3070301273
1503446221500,67.6466282596
1503446221527,68.2204104077
1503446221554,68.0412864096
1503446221579,63.9125202282
1503446221606,56.2460616355
1503446221630,56.249040325
1503446221660,68.2362311237
1503446221686,68.2205975693
1503446221708,57.0024922015
1503446221732,57.0114219788
1503446221756,57.0052063952
1503446221778,66.7666810253
1503446221818,64.4802859877
1503446221860,64.6283329768
1503446221886,68.2730801825
1503446221914,68.9806833858
1503446221941,68.930894486
1503446221966,67.6915400744
1503446221990,67.6944286959
1503446222015,69.214249921
1503446222043,69.8832954743
1503446222069,69.8795323834
1503446222098,67.4915421114
1503446222151,69.4835205954
1503446222200,69.2919433643
1503446222225,69.6387576846
1503446222251,53.0334431121
1503446222275,53.0609346762
1503446222299,56.781660772
1503446222323,56.7903655622
1503446222356,65.6533811095
1503446222380,56.0772862834
1503446222401,56.0768279777
1503446222466,65.0262355573
1503446222516,66.1561498901
1503446222540,66.1561498901
1503446222568,62.4583009324
1503446222592,62.4526731512
1503446222627,63.6351763952
1503446222662,62.6415037703
1503446222697,62.7062596276
1503446222733,63.8883053849
1503446222762,67.7493246091
1503446222794,67.7472787567
1503446222832,67.6819824754
1503446222857,65.1043500057
1503446222887,65.1020571624
1503446222918,68.3024959573
1503446222950,68.2927448852
1503446222991,66.6366738827
1503446223016,55.1423424785
1503446223051,54.8100221201
1503446223078,55.1941239544
1503446223111,58.5944277142
1503446223138,58.5931117516
1503446223174,54.7199377681
1503446223196,65.3125474358
1503446223223,65.3121073696
1503446223248,54.1344099224
1503446223271,54.1317614245
1503446223296,55.2347390369
1503446223322,67.3975088185
1503446223346,67.5185466207
1503446223371,64.2363516846
1503446223394,65.0011449319
1503446223422,65.2356023015
1503446223452,68.002700694
1503446223483,68.0019379122
1503446223512,68.1907019308
1503446223539,68.1793533168
1503446223580,68.1802946233
1503446223606,67.6907873479
1503446223640,64.7660485117
1503446223666,64.5015738732
1503446223692,54.3238547393
1503446223721,54.2088838909
1503446223770,54.2173997422
1503446223800,55.5475741828
1503446223863,55.7802324222
1503446223890,57.8679665957
1503446223932,59.4292628631
1503446223968,59.4261975378
1503446223989,53.1586065986
1503446224015,57.3629726257
1503446224043,57.3654691215
1503446224090,67.128278008
1503446224125,66.8894729327
1503446224147,66.9340153508
1503446224189,66.7226461844
1503446224225,66.734746961
1503446224251,67.2754569132
1503446224273,66.4317975914
1503446224301,66.4317975914
1503446224326,52.6677916418
1503446224357,52.6567557062
1503446224382,55.1206432003
1503446224406,56.1500517182
1503446224433,56.0753465047
1503446224455,66.2815299729
1503446224480,67.0036236956
1503446224519,63.9310320574
1503446224545,63.9146470727
1503446224571,63.9221614186
1503446224594,65.937976247
1503446224635,66.3631385838
1503446224656,66.3446717095
1503446224684,64.7801724605
1503446224714,65.2066318998
1503446224741,68.9613357513
1503446224767,61.8231913687
1503446224792,61.5315285897
1503446224842,68.4476218914
1503446224866,68.588981846
1503446224892,68.5861388769
1503446224916,66.889865031
1503446224945,65.077128563
1503446224973,65.6784677936
1503446225001,54.9418656426
1503446225050,55.475157827
1503446225078,57.196765282
1503446225104,57.1980780835
1503446225129,57.1976019189
1503446225176,67.1371983967
1503446225204,64.5685026807
1503446225231,64.5685026807
1503446225258,65.4794752074
1503446225295,66.5907951602
1503446225321,66.5900732084
1503446225348,64.2286261218
1503446225372,64.2307587124
1503446225395,68.4590848062
1503446225422,68.5028148445
1503446225453,68.5071840119
1503446225487,65.4478940626
1503446225522,63.0702668967
1503446225546,64.3006081547
1503446225568,69.023622444
1503446225604,69.023622444
1503446225650,65.6358645335
1503446225689,60.6678162059
1503446225727,60.1156660978
1503446225763,65.6196274892
1503446225805,53.5950983928
1503446225835,53.6493732356
1503446225859,67.2422698529
1503446225885,66.3576875038
1503446225911,66.3803333311
1503446225938,57.3525047685
1503446225961,56.6677290806
1503446225984,65.3354193976
1503446226014,65.4020515712
1503446226050,65.4280998477
1503446226079,65.598030648
1503446226103,67.1784100015
1503446226136,67.1784100015
1503446226162,68.0589698851
1503446226201,66.9541902036
1503446226226,67.0822527318
1503446226284,68.387057951
1503446226318,68.3792342934
1503446226342,68.0336017384
1503446226379,54.7109880601
1503446226406,54.6902905447
1503446226439,63.7247325344
1503446226468,67.2928042261
1503446226491,67.4786792189
1503446226518,64.4584474236
1503446226544,64.456174935
1503446226573,58.6505568957
1503446226622,61.8103302116
1503446226665,65.0306108584
1503446226718,63.9045913328
1503446226758,67.2279607852
1503446226793,67.2298185723
1503446226817,65.6376547354
1503446226847,66.0540050385
1503446226870,66.4305953208
1503446226895,68.9116700316
1503446226923,68.919296208
1503446226950,69.0487680933
1503446227002,69.048590495
1503446227028,69.0493636988
1503446227142,68.9454587244
1503446227166,68.5329946788
1503446227201,68.5317788668
1503446227226,60.7341071967
1503446227271,68.5811488329
1503446227306,68.5820875129
1503446227350,65.2972234656
1503446227420,57.4583966148
1503446227443,56.7825869319
1503446227476,66.3516226286
1503446227520,66.3529741675
1503446227548,65.4527812592
1503446227586,66.5742016769
1503446227608,68.2798253555
1503446227634,69.3507091269
1503446227705,69.3504640465
1503446227752,69.9650011765
1503446227777,69.9698287336
1503446227804,69.9714434736
1503446227844,69.9051358216
1503446227881,67.5298050679
1503446227907,67.5340162621
1503446227963,70.5086210629
1503446227988,69.968285716
1503446228015,69.9668292238
1503446228042,59.3766281492
1503446228086,59.4678020263
1503446228111,66.7940410373
1503446228143,64.7155141827
1503446228176,64.7186326162
1503446228221,58.6938203927
1503446228248,65.1838434175
1503446228293,65.1849423305
1503446228327,67.4576986337
1503446228364,64.8298188262
1503446228390,64.855022041
1503446228418,68.0277320697
1503446228471,68.0284109173
1503446228499,69.8901293601
1503446228540,66.0278010422
1503446228566,66.0279730929
1503446228595,70.0319219475
1503446228623,69.7769582022
1503446228650,69.7808230674
1503446228687,67.4591448703
1503446228712,67.4611544107
1503446228738,67.2138553494
1503446228777,67.2087384159
1503446228810,67.2084887038
1503446228840,55.9500889667
1503446228875,56.7218949478
1503446228901,56.7217952821
1503446228927,61.5175171549
1503446228967,58.7460520218
1503446229003,58.821312561
1503446229041,65.8104100145
1503446229067,65.8118621069
1503446229097,67.3004171268
1503446229120,55.2295370093
1503446229187,55.2795836343
1503446229219,67.229387361
1503446229247,69.0479098603
1503446229268,69.0524342953
1503446229306,66.346337996
1503446229357,67.7500472976
1503446229389,67.7484250225
1503446229419,65.2783070873
1503446229450,65.2803418471
1503446229479,67.0852574411
1503446229543,66.9524428532
1503446229572,66.8540325216
1503446229617,63.7816068542
1503446229676,56.2078286344
1503446229704,56.1998988055
1503446229738,68.2323424399
1503446229780,68.5697840699
1503446229815,57.0196081375
1503446229842,57.0195443115
1503446229869,57.0164426791
1503446229895,66.7354122257
1503446229939,65.4832679255
1503446229967,65.4818604808
1503446229991,67.5317081664
1503446230016,68.9360917356
1503446230042,68.9297456946
1503446230070,67.3223843264
1503446230110,67.3255214664
1503446230147,69.2045270726
1503446230191,69.8848619841
1503446230224,69.8833011913
1503446230254,67.3472518436
1503446230283,69.3641263137
1503446230322,69.4090919874
1503446230346,69.681789532
1503446230371,52.8213422204
1503446230395,52.8126872095
1503446230437,69.019626846
1503446230469,68.6436825591
1503446230524,65.4547742872
1503446230552,55.3068300735
1503446230579,55.3118250395
1503446230609,65.4968404036
1503446230650,66.1221782787
1503446230673,66.1246264789
1503446230722,61.3060079238
1503446230777,61.3434022403
1503446230805,62.6676084225
1503446230836,62.7699882072
1503446230864,62.5732532678
1503446230891,62.1738573807
1503446230926,67.7548036482
1503446230973,67.7480320846
1503446231010,68.2523018807
1503446231042,68.023400406
1503446231093,68.0361530641
1503446231120,68.307666433
1503446231150,68.0010849433
1503446231174,66.6640416811
1503446231207,55.2915791966
1503446231234,55.1086490481
1503446231260,54.7298515022
1503446231309,58.8036015343
1503446231366,58.8036561194
1503446231390,55.2498906385
1503446231433,65.5912554875
1503446231466,65.5885719767
1503446231509,54.2718780956
1503446231541,54.2630126774
1503446231574,66.5878446439
1503446231634,67.3221660722
1503446231677,67.605555333
1503446231706,64.5322239434
1503446231754,64.9354425056
1503446231858,64.8146602101
1503446231882,67.9851999327
1503446231909,67.9844371509
1503446231950,68.1873872439
1503446231977,68.1802538053
1503446232031,68.1816131232
1503446232053,68.0009194633
1503446232092,64.5495213008
1503446232126,64.5272762777
1503446232169,54.3554995183
1503446232204,53.9924653882
1503446232250,54.0044074217
1503446232299,55.6542167127
1503446232346,55.6504992332
1503446232375,56.7497205707
1503446232414,52.371045908
1503446232447,52.3911307042
1503446232475,53.257618097
1503446232499,57.433778688
1503446232526,57.4273521063
1503446232554,67.0979441239
1503446232577,64.9331643362
1503446232604,67.0556772987
1503446232628,66.7484620235
1503446232650,66.7587470589
1503446232674,67.2695714052
1503446232698,66.4317975914
1503446232738,66.4317975914
1503446232762,66.7881003085
1503446232787,66.8555080589
1503446232824,52.7719050062
1503446232858,52.7744802348
1503446232888,62.4164687238
1503446232925,56.1985405661
1503446232948,56.3312668363
1503446232973,65.9105552861
1503446232996,66.3818071956
1503446233020,63.9660138514
1503446233042,64.4926682159
1503446233071,62.2937086408
1503446233093,66.3917133485
1503446233117,66.7332008547
1503446233142,66.7227587368
1503446233168,64.6775528943
1503446233192,64.6826229407
1503446233244,68.651010276
1503446233269,67.3462158999
1503446233296,67.3594237457
1503446233323,68.1035600757
1503446233352,68.5791340237
1503446233391,68.2704463082
1503446233483,66.6279452746
1503446233519,67.3151098467
1503446233543,64.8094480433
1503446233583,56.6039541865
1503446233609,56.6156257484
1503446233637,57.0885031056
1503446233666,57.0878603124
1503446233698,57.086569539
1503446233731,57.2578138405
1503446233757,66.3318775826
1503446233785,66.334235703
1503446233817,64.7487369544
1503446233883,67.3705607935
1503446233915,67.3699591078
1503446233943,67.2785068614
1503446233968,67.278437644
1503446233988,68.6560300439
1503446234012,67.8360951929
1503446234033,67.8462664495
1503446234058,58.8143785858
1503446234081,67.2122855185
1503446234103,63.8732677262
1503446234128,68.599085393
1503446234163,68.5988805619
1503446234186,62.2150613806
1503446234223,65.4695942241
1503446234250,65.4559050139
1503446234296,64.891653574
1503446234331,59.0293372742
1503446234381,59.0853933281
1503446234406,67.2524375299
1503446234442,65.6683044061
1503446234475,65.6571554054
1503446234500,56.9012684556
1503446234522,57.0947320212
1503446234560,64.0935143305
1503446234585,64.1511356602
1503446234608,64.0815178797
1503446234631,66.0284855656
1503446234657,66.9243272965
1503446234708,66.9233122695
1503446234734,68.0422102742
1503446234756,66.030320452
1503446234781,66.0124921925
1503446234823,68.4393665847
1503446234850,68.4412850809
1503446234888,68.0821864996
1503446234912,66.2879652186
1503446234941,66.2873051804
1503446234974,64.4808941602
1503446235026,67.8174833463
1503446235101,67.8174833463
1503446235144,64.8932976266
1503446235171,64.891276693
1503446235207,57.7021305036
1503446235236,64.9527310279
1503446235260,64.9490938037
1503446235295,63.5263317286
1503446235320,67.2103635906
1503446235378,67.2122714359
1503446235422,65.9747570369
1503446235445,65.8923666248
1503446235496,65.2986973674
1503446235521,68.9242534395
1503446235563,68.8969723612
1503446235590,69.0333478334
1503446235620,69.0322040464
1503446235646,69.0360875392
1503446235675,68.890208084
1503446235714,68.5624911746
1503446235753,68.5617612885
1503446235801,60.226961182
1503446235841,65.8442811419
1503446235867,65.8419849741
1503446235899,55.5868906602
1503446235935,65.4969615182
1503446235962,55.2876510104
1503446235988,67.8038269452
1503446236013,67.8099460945
1503446236050,65.5338014901
1503446236097,66.9862593783
1503446236139,68.1171974018
1503446236206,69.3867967745
1503446236234,69.3740966581
1503446236261,70.2800872154
1503446236290,70.3023927535
1503446236315,70.2762126205
1503446236340,69.9207099751
1503446236375,67.0979006945
1503446236404,67.0717078866
1503446236454,69.7043587903
1503446236481,69.9541538167
1503446236513,69.9457793103
1503446236556,61.0630926325
1503446236581,66.8174126359
1503446236610,66.5374538832
1503446236640,64.8424032365
1503446236666,64.8449263038
1503446236728,59.8409491864
1503446236762,64.3096755086
1503446236799,64.8104431156
1503446236829,67.7223026578
1503446236859,64.3055787383
1503446236894,64.2235591792
1503446236925,68.3606277628
1503446236953,68.3461006257
1503446236982,69.907007012
1503446237008,65.7163825087
1503446237047,65.7200440448
1503446237077,70.0581608424
1503446237104,69.4598902678
1503446237179,69.4590087494
1503446237222,67.5799630298
1503446237255,67.5713432266
1503446237284,67.5178067831
1503446237316,67.8023008207
1503446237347,67.4787492595
1503446237374,55.9169418706
1503446237453,56.3676410044
1503446237506,56.360249376
1503446237557,60.2852570351
1503446237582,58.9863652487
1503446237606,58.969307419
1503446237634,66.1070686429
1503446237661,66.1188317888
1503446237689,66.6427968145
1503446237728,56.2538764294
1503446237759,56.2279290984
1503446237803,67.2568957364
1503446237858,69.0392406422
1503446237892,69.0392131632
1503446237922,65.8961837598
1503446237950,68.0843430522
1503446237978,68.0805458212
1503446238002,65.3755410462
1503446238028,65.3197373816
1503446238054,66.5800398222
1503446238079,68.0476223668
1503446238107,68.0476833122
1503446238150,66.984619514
1503446238177,56.5323042773
1503446238220,56.1217287557
1503446238266,66.2130409894
1503446238291,68.2616898585
1503446238321,57.2354899194
1503446238358,56.9872223982
1503446238384,57.0035912359
1503446238414,66.7516470943
1503446238439,65.2104284203
1503446238480,65.2086378109
1503446238503,68.3919794901
1503446238546,68.965052448
1503446238574,68.9756472575
1503446238601,66.9513059814
1503446238626,67.2521877138
1503446238650,69.1307815451
1503446238675,69.5206946386
1503446238700,69.5172140667
1503446238725,67.5440685669
1503446238754,69.3047120592
1503446238791,69.4458786541
1503446238818,69.6794876532
1503446238862,52.9234085424
1503446239018,52.9117423119
1503446239048,68.6067058383
1503446239074,68.6090736745
1503446239140,66.1435615625
1503446239170,56.2587964466
1503446239220,56.2581592604
1503446239254,66.2344117181
1503446239322,65.7902295735
1503446239351,65.792490417
1503446239380,61.5932141129
1503446239405,61.5933267915
1503446239433,62.6691685055
1503446239499,62.8900196419
1503446239544,62.889698615
1503446239573,62.6503901359
1503446239598,67.7642133463
1503446239625,67.7739794935
1503446239651,67.8774297181
1503446239679,68.3040007895
1503446239705,68.2895000382
1503446239731,68.2855589705
1503446239759,68.2791467208
1503446239798,66.354319675
1503446239826,54.7702541174
1503446239889,54.9093368526
1503446239915,54.9619175781
1503446239942,58.3754086642
1503446239964,58.3757832912
1503446240000,54.8642395323
1503446240029,65.9414040621
1503446240070,65.9407291004
1503446240096,54.2692222469
1503446240124,54.2705993102
1503446240151,59.0108364765
1503446240178,67.5285697356
1503446240218,67.5411927643
1503446240244,64.7932914472
1503446240269,65.5340908873
1503446240295,65.3771893982
1503446240328,68.0131087152
1503446240355,68.0124580574
1503446240396,68.1809437114
1503446240423,68.1803120811
1503446240452,68.1730481537
1503446240480,68.0053135213
1503446240515,64.3802518882
1503446240551,64.6090283394
1503446240614,54.3567207172
1503446240640,54.1546899074
1503446240664,54.1438058331
1503446240727,55.7248088822
1503446240770,55.7322364547
1503446240803,56.3259490722
1503446240845,60.8609078389
1503446240880,60.8702798984
1503446240923,53.2549010591
1503446240956,57.0307456811
1503446240994,57.0286253345
1503446241047,67.1825688359
1503446241085,66.8526227969
1503446241127,66.9099544664
1503446241167,66.7587125162
1503446241217,66.7386930219
1503446241277,67.2568060347
1503446241308,66.3817156781
1503446241341,66.3450431553
1503446241372,66.8392220228
1503446241400,52.6485602895
1503446241432,52.6401362491
1503446241485,55.1877023278
1503446241534,55.7704397364
1503446241559,56.0718812467
1503446241607,66.9932168377
1503446241629,66.9938054632
1503446241666,63.9342745687
1503446241691,64.0348301369
1503446241716,64.0262222611
1503446241741,66.2873141302
1503446241767,66.7135373922
1503446241815,66.7265763451
1503446241864,64.792580612
1503446241902,64.8426410031
1503446241962,68.3376379431
1503446242008,62.8322140511
1503446242038,62.8411308362
1503446242072,65.788516533
1503446242104,68.587943014
1503446242134,68.6116865972
1503446242196,66.5404547553
1503446242227,65.8255593131
1503446242266,65.7010528818
1503446242301,54.9512432314
1503446242341,54.9499419765
1503446242401,62.5006806725
1503446242441,62.496859616
1503446242469,62.4999109599
1503446242512,65.1126346353
1503446242539,64.6257421134
1503446242564,64.6257421134
1503446242588,64.7190998402
1503446242614,67.1913414855
1503446242655,67.1906822797
1503446242688,64.2088850135
1503446242714,64.2183159244
1503446242748,69.2647701856
1503446242772,68.4968568609
1503446242799,68.1897825454
1503446242846,59.105661723
1503446242874,65.0726488274
1503446242902,65.030003266
1503446242926,68.7138293828
1503446242965,68.715201192
1503446242995,63.3020279643
1503446243032,59.5608941623
1503446243061,59.5575635965
1503446243098,65.5939723335
1503446243129,59.3469864269
1503446243166,59.4250787802
1503446243192,67.2612095652
1503446243219,65.7387384373
1503446243248,66.3287928041
1503446243303,56.7509697608
1503446243350,56.7213345547
1503446243378,65.6173296251
1503446243405,65.6189833956
1503446243441,65.6144730372
1503446243466,66.0111510571
1503446243506,66.5916375388
1503446243536,66.5907616168
1503446243562,68.0988101002
1503446243615,66.7762794033
1503446243645,66.8528643076
1503446243676,68.4055124259
1503446243707,68.4467609906
1503446243736,68.0137006515
1503446243760,65.8705070556
1503446243789,66.1538355369
1503446243828,64.5459462953
1503446243857,67.114489331
1503446243888,67.1178664788
1503446243920,64.9215557223
1503446243965,64.9203018356
1503446243995,58.6350046656
1503446244040,64.8836174649
1503446244068,64.8870389552
1503446244117,63.3662013313
